,url,comment,page_file
19652,/comment/19652,"As an Ontario tax paying and voting citizen I do not think that efficiencies need to found to make it easier for businesses. In fact, the opposite needs to happen and make it harder for businesses to encroach on endangered species that need to be saved. They are not only part of the Ontario identity but a Canadian identity. I want my children and their children to be able to enjoy everything our wonderful province and country has to offer instead of having business sprawl at the cost of endangered animals.
Our province is diverse and that does not come with a price tag.
",comments-0.json
19653,/comment/19653,"As a tax paying and voting citizen of Ontario, this shouldn’t be up for review. There is so much concrete and definitely not enough green spaces. How about you find building lots that currently lay open, lower the rent space or purchase price, and start using what we have and stop trying to back door your way into the green spaces. This is the same individual that wanted to uptake the green belt but once people chirped in he ‘won’t touch it’...which he is STILL clearly trying to do. I’d rather take my future kids to see animals and wild life then your foreign investor concrete buisnesses. Our wildlife and lands NEED protection.
",comments-0.json
19661,/comment/19661,"Please, protect animals and plants of all kinds strongly and resolutely.
 Do not reduce protections. Many species are at great risk already.
""Progress"" that does not protect animals and plants is not progress at all.
Also the habitat of these animals and plants must be protected too. They need space!
",comments-0.json
19667,/comment/19667,"business has no place in how we protect the environment. Environmental protection should be evaluated based on science and conservation, now how ""businesses can gain efficiency"". To hell with any business that would try to damage our beautiful land.
any changes to our environmental protections should be to strengthen them, so no business can pollute our air, water, or land, or profit from endangered species.
",comments-0.json
19669,/comment/19669,"We must protect out endangered species and the environment by putting them ahead of any business prioritizes. Our laws and regulations regarding endangered and threatened species must be protected and enhanced. We should not allow business interests to destroy our precious species. Short term profits are not worth more then our species and environment. This review should be used to strengthen our endangered species laws to protect them from business interests and greed that is clearly controlling this corrupt governments actions.
",comments-0.json
19676,/comment/19676,"Our planet is under assault environmentally to a degree never seen before.  Species are becoming extinct at an alarming & unprecedented rate.
We need to work hard together to protect biodiversity & species at risk.  Please do not remove the necessary protections for these fragile species.  There is no amount of money that is worth losing a single species, we need them all.  Please listen & become informed to make a moral decision before it is too late.
",comments-1.json
19686,/comment/19686,"This looks and sounds like a document to get away with destroying habitats. Will you relocate the animals and relocate and relocate destroying habitats as you go along. Oh but it's only 10 percent what you dont say its 10 percent of the 50 percent that is left. It is a trick it is trying to fool the people. I find it deceitful.
",comments-1.json
19687,/comment/19687,"Business and money should never come over the price of protecting the environment which is invaluable. It is irreplaceable and profits do not matter compared to the importance of it. There is no reason to review anything, business and businesses are poor excuses. They should never have any say in reducing environmental protections. Businesses have already destroyed the habitats of many animals and plants that once thrived in this country. I implore you to think logically in this decision instead of with your pockets.
How dare you even think that the earth is some sort of business model that you can exploit. Once it is gone, it is gone. None of the animals inhabiting this earth asked for this destruction and we have a duty to protect it. Money is meaningless, only a construct. In the end when you are dead and gone, none of it will mater, but the animals and plants that live will remember.
There is no such thing as stream lining and environmental protection plan. Money is not worth more than the lives of animals, the environment and people. This is our home and we must protect it.
",comments-1.json
19695,/comment/19695,"I am a forever conservative. I vote conservative I live conservative. If you’re going to change the endangered species act, make more species endangered. Don’t take more off the list. Animals need our protection if they are to survive. There are more alternatives for rural and northern communities for employment. I know. I’ve lived there for the better part of my life. I’m a physician and travelled across this country. If you’re going to change this, protect more animals and plants native to the place we call home. Ontario.
",comments-1.json
19705,/comment/19705,"It is deplorable how quick this government is to renege on it's promises to the people in this province. The greenbelt is not open for business. The protection of our green spaces, our farmers, our endangered plant and wildlife is far more important than increasing the wealth of the already extremely wealthy. This is an extremely shameful proposal, particularly at a time of impeding climate disaster.
",comments-1.json
19730,/comment/19730,"At no time would I ever believe that rescinding or removal of restrictions on development due to endangered species should take place.  On the contrary, if a review does take place I would hope that the outcome is that there are harsher practices put in place that protect species both endangered and at risk.  I would hope this would be the case so that in 50 years my children and grandchildren can have the ability to see these creatures and flora in the wild where they flourish without issue.  To not give our future generations the chance would be one of the greatest faults this government could preform in addition to those they have already.
",comments-1.json
19732,/comment/19732,"Under no circumstances should the Ford Govt be going anywhere near the Endangered species act. This is unacceptable, irresponsible, and greedy. There is no forethought of the future.
The only problem with the Endangered species act is that is does not go far enough to protect our wildlife.
Everyone involved in this govt should be ashamed of themselves.
",comments-1.json
19736,/comment/19736,"This proposal sounds nice on the surface, however when one looks at the careful wording regarding economic development the actual goal becomes obvious. This is an attempt to change the process so the focus is less on how the government can protect species at risk and more about how can the government can find ways to sell of land faster. This is evident when the report states ""and for creating barriers to economic development"". There should  be barriers to economic development in regards to at risk species, that is the point. The point of these types of laws and policies is to put environmental welfare ahead of economic welfare. This proposal is attempting to switch the order of importance. All this proposal says is the government of Ontario is looking for innovative new ways to strip down or manipulate environmental laws to make a profit.
",comments-1.json
19739,/comment/19739,"Softening laws protecting endangered species means that these species are more likely to be wiped from our country forever. If we lose them, we can't bring them back. For example, caribou are endangered and they are a Canadian animal. What am I going to tell my kids in 20 years if they're all gone and they're confused by why we couldn't protect something on our quarter? We cannot destroy our planet for short term economic gain because humanity will live on for a very long time and leaving them a ruined world to cope with is unfair to them.
",comments-1.json
19745,/comment/19745,"I feel very strongly that this is a Trojan Horse that will result in destruction of our natural environment, and decimate species that will never recover. When I read statements like ""creating barriers to economic development"" my blood runs cold. I can read between the lines. This government doesn't care if they wipe the 5 Lined Skinks off the planet, but I do. Don't touch the Endangered Species Act!
",comments-1.json
19749,/comment/19749,"We need to stop Doug Ford, he is jeapordizing the future of all Canadians.
He is an economic terrorist, striking fear in the hearts if low income Ontarians.
This tyrant has to be stopped, oir indigenous peoples need to be consulted.
The Earth is the common heritage of all people, not just a biased conservative government that serves only a portion of the population that is ideologically brainwashed and who stand to benefit.
We can't put a price on our future, the future of all species on Earth, stop Doug Ford before it's too late!
",comments-1.json
19757,/comment/19757,"I think your ""review of endangered species"" is a smoke screen. You want to open up PROTECTED areas at are home to essential microbes species and habiata that need to continue to be protected.
The Ford gov't is for his cronies not the environment or the people.
You will kill what little we have left.
",comments-1.json
19764,/comment/19764,"""efficiencies for business"" is a terrifying notion. It sounds like once again you're thinking about opening up the green belt and similar areas for development. As someone with property in the green belt please do not remove the environmental protections, that would only benefit property developers and would do massive harm to both the environment as a whole as the green belt is a carbon sink, and also destroy countless natural habitats.
",comments-1.json
19779,/comment/19779,"You are talking about overhauling the last line of defense for the most vulnerable species. These are species that we have already failed by decimating their numbers to a point that they cannot be sustained without outside protections. If anything the existing protections do not go far enough. Fines should be higher, buffers should be larger, restricted access periods should be longer, and conservation and enforcement efforts should be greater. These regulations are already so riddled with loop holes that they barely protect the species in question.
I have worked in the oil and gas industry for several years as a wildlife biologist, and I can say definitively that when lobbyists petition to relax protections for sensitive species, or governments feel that they are spurring economic growth by reducing regulations they are not actually saving any money. More often than not construction activities can be adjusted so that they do not result in disturbance to sensitive species during the times of the year that they are most vulnerable, and then restarted once the species has vacated the area.
If you want evidence of this-- just look at Alberta, their regulations and enforcement put Ontario's to shame, and yet they're somehow able to carry on with development and have companies remain profitable. If you're looking to save money or spur economic growth this is not the place to do it.
",comments-2.json
19792,/comment/19792,"It's important to be able to measure success in policies and programs in terms of metrics. It's also important to be able to measure whether a policy or program is failing. This Ontario government has made clear its intention to open up the Greenbelt for business and make logging more of a significant industry in Ontario, as it was in the past. I would object to the passing of a policy that would endanger more animals and plants than are already on the threatened/endangered species list. If implemented regardless, there have to be metrics to measure failure. Monitoring would have to take place. Failure should be defined in terms of loss of habitat and reduction in numbers of threatened and endangered species - in as many parameters as experts on this subject see fit.
How this government deals with major failure has got to be made very clear before implementing changes on these lines. It's never been clear what ""replacement"" strategies this government will use before it ends particular programs and policies. It has to be made clear now. When a species is gone, it's gone.
",comments-2.json
19796,/comment/19796,"We must not leave future generations to inherit a resource depleted dying planet.
We are only just discovering the importance of the earth's biodiversity.  To allow its destruction, before we fully understand its importance, is nearsighted.
We have a duty to be responsible stewards of the earth's biosphere.
All life on earth has a right to exist and thrive.
Habitat for other species must be protected, restored and created.
The earth's 6th mass extinction is upon us, and our failure to act will be judged harshly in the futurehttps://news.stanford.edu/2017/07/10/stanford-biologists-warn-prelude-e…
",comments-2.json
19799,/comment/19799,"Included in the name of the act, the sole purpose and focus of the act and corresponding procedures must be to protect endangered species otherwise we will be negating the whole purpose. The rate of decline and forecast for vulnerable species is not a positive one and they are all a vital part of our ecosystem that contributes to a healthy society and economy. Business needs to stop being a blind focus area because opening up of spaces and protection does harm to all of us by putting off a healthy balance. The majority of ontarians support protection of natural areas, species and action on climate change and this is only going to increase as younger people begin to vote. We saw this in the comments/ responses to scrapping cap and trade and sex ed curriculum as well, which wasnt listened to. The engagement process of Ontarians must have integrity and we must be respected and lack of a genuine process will undermine public trust of governance.
",comments-2.json
19810,/comment/19810,"The species protection provisions within this legislation need to be strengthened - many species are under greater threat than ever and this needs to be taken seriously. Rather than focusing on treating these regulations as being too onerous on business and implying that they have little to no impact, we are treating the natural treasures of this provincial as valueless. The value that they contribute through their own worth as well as recreational and tourist opportunities mean that they have value. These species and places must be protected and it is imperative that any changes to the legislation reflect that reality.
",comments-2.json
19815,/comment/19815,"The previous actions of this government show a trend of gutting environmental regulations and protections, this is unacceptable and cannot continue. Species listed on SARO sit on a delicate balance and changes to their home range need to be taken with the utmost caution. While this government argues that there is too much red tape and that it slows down the provinces economic growth and development, these guidelines are necessary to ensure that a business will not negatively impact a SARO species.
The uncertainty that the document mentions about SARO species means we should err on the side of caution when considering any development in the home range of an at risk or endangered species. Unless this review has the unlikely result of strengthening the provinces protections for these species, there should be no changes to our current laws and guidelines surrounding how we protect species that are struggling to survive.
",comments-2.json
19833,/comment/19833,"Reviewing and updating policies after a decade is always a smart thing to do. Things change, and the rules need to change accordingly.
However, efficiencies for business should NEVER be a factor when considering endangered species.
Correct the clarity of the act for those that use it, make sure it is based on correct/up to date science, and ensure it is protecting those it should.
Growing/adding/relocating businesses has no place here. Lives should be the main and only factor, not wallets.
",comments-2.json
19837,/comment/19837,"Perhaps the role of government should be to address market failures (e.g., species being wiped out due to human activity) rather than making it easier for businesses to do whatever they want (e.g., expediting the extinction of species in order to make greater profit).
I mean, seriously, efficiencies for businesses should not be relevant in the endangered species list.
",comments-2.json
19852,/comment/19852,"While I am in favour that the Endangered Species Act needs to be strengthened, I have grave concerns that this government's review process will focus primarily on required changes which are in the best interest of ""efficiencies for business"" only. This would be unacceptable and I appeal to the government to ensure that all aspects of any proposed changes to legislation be exhaustively reviewed and considered to ensure that all aspects are taken in consideration. It is deeply important to me that specific and scientific impacts to Environmental and Animal Welfare will not be over-looked and/or ignored and be given the utmost priority as well within any changes that will be proposed.
",comments-2.json
19853,/comment/19853,"Ontario is home to a variety of wildlife, which is continually being pushed out of their natural habitat due human development. Although a review of the endangered species list may be necessary to have a better understanding of the current population, removing animals from the endangered species list may result in more development in their habitat and a further decline of the species. It is my educated opinion that protected zones are a necessity for the survival of many species and any alteration to these areas can and will lead to the decline and possibly the extinction of many species. No wildlife protections should be removed to benefit corporate greed. Any maleffect on our wildlife due to an alteration of the endangered species list will leave out government directly responsible and they should be held accountable for these actions; including but not limited to high fines, jail time, and removal from provincial government.
",comments-2.json
19860,/comment/19860,"Protecting Canada's endangered species and species-at-risk should be top priority when reviewing the Endangered Species Act. Putting business's first as I fear the Ford government will do will not help Canada maintain it's diverse ecosystem. Eliminating just a single species from an ecosystem can have unexpected and disastrous effects. My hope is that other officials will see how important it is to maintain protections and fight to keep them in place.
",comments-2.json
19864,/comment/19864,"I am a 4th Year Environmental Science student at York University, and have studied environmental management extensively. Rescinding environmental protection to species at risk would be a terrible mistake. Ontario has pledged to work toward being more “open for business” but, putting species at jeopardy is not the right move. Instead of back tracking and taking a shameful step away from the environmental progression Ontario has seen in recent decades, we should focus on investing and exploring emerging sustainable industries. There are many more environmentally and socially conscious ways to make Ontario “open for business”.
",comments-2.json
19867,/comment/19867,"I am extremely concerned about this proposal which could affect thousands of animals, plants and people. While I'm sure the Endangered Species Act could use some modernizing, I am worried about the desire to open up there areas to business. The sole function of the ""administratively burdensome"" wait times are to ensure that the land and living species in them are protected. I see no logical reason why we need to subject these areas of ""economic development."" This government has proven many times that they do not care about the state of the environment even know is it literally our only life line. Please stop prioritizing money over the wellbeing of our land, animals and citizens.
",comments-2.json
19868,/comment/19868,"Ontario has many amazing animals that require protecting from humans. We in southern Ontario  have taken over the habitats and effected their water sources. Selling off our green areas for development will not be acceptable. Allowing business to continue to pollute our water ways need to be watch, stopped and fined! This PC government have already shown that it is not interested in the environment and how humans are effecting it. This government appears to care about how much money it can make off of everything. We need to DO MORE for our wildlife, not less. Changing our policy can only work if it is done through the lens of environmental\ wildlife protection, not the all might dollar.
",comments-2.json
19872,/comment/19872,"In grade school I was taught about the food chain, later on learned about the beauty and benefits of biodiversity in the environment. As I have gone through university, a college program, married, traveled, became a home buyer and now thinking about starting a family, I have learned to love my world and want it better. I want to leave a world full of nature for my future child and theirs. I don't want them growing up seeing photos of wild animals or birds when we could watch them from our window. We are just in our early 30's and I would be amiss to ignore this horrible proposal. We  as humans have accelerated many species extinctions, 99.9% of critically endangered species and 67% of endangered species will be lost within the next 100 years if we don't fix it now. Guess what happens if they do die, it's the collapse of everything. We are in a delicate balance. Without the bugs, birds will die. Without birds, natural spread of seed will stop, bigger birds and other animals will die, the bees will die out completely, food will start to become harder and harder to harvest. Any wild animals left will move into the towns where they will die. Fish will die, the waters will become undrinkable. everything will get more expensive, we'll have more people in poverty, more people homeless, more people straining our health care as there's nothing safe to eat/drink. Those that can afford food/drink will have children or grandchildren that will never get to experience nature or see animals as they'll be all gone. Do we want to live struggling trying to survive or do we want to learn to live side by side with the beauty and wilds of Ontario? We live in one of the best provinces and the joy of being outside, watching the birds, the bees, various animals go by. Feel the cool breeze as you paddle down rivers listening to the loons and other birds, seeing them dive for food. This province cannot afford to lose it's biodiversity. With monoculture (that is one species of something) all it takes is one virus, one really bad storm, one bacteria, and it will collapse and not come back. Remember the cavendish banana? That banana flavor ice cream was the cavendish banana. No more, as it got wiped out because it had no diversity. Guess what? We wipe out other diversity, a ripple effect will happen, the chain will weaken and us big mammals at the top will topple down. The earth will be fine in 3 million years or so but all that money we make in the next few years will mean nothing in 100 years as we'll be all gone, and a world wiped out of its beauty. The EPA needs to be stronger, not weaker. I for one will not stand by and watch this world die to one man's desire to have money. You need to go on an outdoor adventure, learn and appreciate the beauty of nature and what it can do for you. Please don't open nature to business. It's a forest fire wipe out waiting to happen.
https://www.weforum.org/agenda/2018/10/so-many-animals-will-go-extinct-…
https://www.theguardian.com/environment/2019/jan/15/insect-collapse-we-…
Other references: refer to biology textbooks..easy to find, check out your local library! Or consult a scientist! There's a lot of us out there and we will teach!
",comments-2.json
19888,/comment/19888,"It is imperative that no further damage be done to the environment which would then further endanger any wildlife. The Provincial gov't instead should take measures to improve natural areas in order for wildlife to survive and thrive, and to keep our soil and water healthy.
This includes slacking environmental established regulations which would allow big business and development to encroach into current natural areas. (The Green Belt area is of major concern). Doug Ford seems  to be in the process of breaking a campaign promise regarding the Green Belt, since it was said during his campaign that this area would remain intact. At this time we begin to hear otherwise.
I think humans do not always realise that if the environment is damaged this will affect wildlife and our own health, this includes the waste created especially thru plastic and so called paper cups which have plastic in them.  These should be banned, period! Bring your own or use a ceramic cup in the coffee shop.
Anything that goes into the soil or water has an effect.
Perhaps the gov't is less concerned about water, for example, since we can buy water from water extraction companies. Apparently more that half of the single use bottles end up in the landfill and ultimately back into the water table. This does not make sense.
We are definitely Not helping ourselves by reckless decisions that damage our natural surroundings.
",comments-3.json
19900,/comment/19900,"Please DO NOT remove any existing protections for endangered species! Businesses come and go, but once a species is extinct there is no bringing it back. Biodiversity is crucial to maintaining balanced ecosystems already ravaged by the changes created by the worsening climate (man made changes).
Please search for other avenues to make Ontario ""open for business"". Removing protections is a short-sighted decision with permanent consequences. Please engage experts in wildlife biology and conservation on this topic and listen to their advice!
The idea of removing or decreasing protections for endangered species is sufficiently extreme and horrifying that when I first saw the newspaper article about it I thought it had to be a satire.
I beg you to reconsider.
",comments-3.json
19915,/comment/19915,"Even though you will classify this as coming from a small group of radicals, we need to protect our environment for the health of our province. Eagles and Loons are just nicely coming back on and around Georgian Bay. Bee health is still a big concern. Allowing groups to use toxic to the environment pesticides to make more money is a bad idea, very short term.
",comments-3.json
19927,/comment/19927,"Why do you want my input on this matter? I don't know anything about it. Except stop animals from going extinct.  All of your other issues that you asked for my input on, things I actually had expertise on,  Sex Education Curriculum, school Repairs,  minimum wage, reducing education, and so much more,  you just ignored. Stop lying and asking for consultation.
",comments-3.json
19933,/comment/19933,"Doug Ford is looking into selling off the Greenbelt. It’s a corrupt and purely self-serving move to enrich himself and his cronies. This is the greed of a man who has more than the basic necessities for his own survival available but denies a living wage to low income earners and wants to sell out shared natural resources to enrich himself and others who care nothing about future generations or the less fortunate. He should be ashamed to even suggest this.
",comments-3.json
19955,/comment/19955,"PLEASE, in this age when there is a critical climate crisis, when the US is taking steps backwards in regards to environmentally responsible practices, and when the world is losing species to extinction every day because of habitat loss, DO NOT streamline regulation qualifications or reduce protections for our wildlife. PLEASE don't let this be your legacy as decision makers.
",comments-3.json
19956,/comment/19956,"I applaud the review of any legislation that needs refreshing in order to help sustain Ontario's natural spaces.
Having said that, however, the automatic review process of a government who has a habit of wanting to hide its decisions so early in its own tenure makes me nervous/terrified that its intentions are only superficially good.
This Ontario government is hitting its classic notes of ""say one thing to gain your trust sort of"" and then doing another. It was elected with zero environmental mandate - and also promised to leave Ontario's Greenbelt intact.
Bill 66 - to our collective horror - was tabled before Christmas, making this paper, at best, a superficial exercise. This has been championed by the Minister for Environment as a great step forward at enabling environmental oversight.
This specific exercise carried out by the Ministry might be very well in earnest. And if so, I applaud the attempt to streamline processes to gain clarity with regard to making endangered species (AND the spaces in which they live) a top priority with a clear direction forward.
Which brings me to this ""cited challenge"" in the paper released by the Ministry of Environment:
""Enforcement powers are
inconsistent across authorizations
and regulations, which can limit
the ability to inspect and enforce
compliance with regulations.""
How is the Ministry expected to enforce anything when environmental regulations are slated to be gutted and put into the laps of individual municipalities?
This paper, in tandem with the legislation tabled in Bill 66, makes zero sense.
It's almost as though it's a political tool to make the provincial administration look good while simultaneously dismantling regulation as much as it pleases - to the benefit of the few. Spoiler alert: It totally is.
We all live on the same planet. We currently have the ability to avert environmental disaster, and being such a huge land mass, help the global fight against climate change.
As a young Ontarian who will see the planet degrade when you've all long retired and your mistakes have fallen out of collective memory, I'm horrified by these actions.
To the environment minister: We do not trust you. You're essentially not allowing the Ministry to do its job in a fair and impartial manner based in scientific analysis. Your proposals are a superficial way to cover up an otherwise openly corrupt government.
Many describe this as ""stealing from our future to pay for your present."" Stop stealing from us. Leave environmental regulation alone.
",comments-3.json
19969,/comment/19969,"We've lost 60% of our wild life since the 1970's. Despite the nice sounding words, it's clear your Ministry wants to destroy protections for rare wild life and fragile ecosystems in order to pave the way for mining, logging and agricultural companies to make money. This  will make what is currently a crisis, even worse.
",comments-3.json
19973,/comment/19973,"I am appalled you would consider ""streamlining"" the path for industry and development at the cost of our endangered species and endangered environmental spaces.   We cannot afford to lose any more of the bio diversity on our planet.   We cannot afford to raise the level of carbon emissions or development of green space in Ontario.   We cannot afford further destruction of habitat space for so many endangered plants, animals and birds.
Here is what I think:    We cannot afford you Mr. Ford, the cost going forward is untenable for future generations.   No we cannot afford you Mr. Ford, or your industry/business/developer buddies.
",comments-3.json
19996,/comment/19996,"Do not allow new lands to be developed into agricultural or commercial or housing to better. When entire ecosystems are protected all the species, including humans, benefit. Also, if it can be proven that a piece of agricultural land is flooded year after year, the government should purchase the land from the farmer at fair market value and set it aside as a wetland.
",comments-3.json
19999,/comment/19999,"For the love of god stop this nonsense. Stop sending Ontario back to the dark ages. If businesses want to come into Ontario, they need to respect our environment and wildlife. If they can’t do that then they shouldn’t be welcome and a government that allows such nonsense is not doing the people’s of Ontario any favours. This is disgusting what the Ford government is proposing and should be ashamed of itself for even entertaining this .
",comments-3.json
20045,/comment/20045,"I vehemently oppose this review. I am flabbergasted that your government is still rolling out blow after blow against the environment when you've done so much damage already. If anything, the Endangered Species Act should be stricter to prevent developers and companies from carelessly bulldozing over fragile habitats. What need could there possibly be for ""more efficiencies for business."" It is already far too easy for corporations to pollute and destroy our natural world.
I cannot believe it has been less than a year since your government was elected, I feel like the assault on the environment and the people of Ontario has been never-ending. I am frankly terrified for the future of our province.
",comments-3.json
20046,/comment/20046,"What else can this destructive gov't do to our province? Clearly, the developers have their undivided attention. Coupled with Bill66,  our beloved Ontario will never recover.  There is no remediation possible once the environment is irreparably damaged. The newspapers need to put this government's despicable agenda on the top of the front pages in BLOCK LETTERS.
",comments-3.json
20047,/comment/20047,"This is the second proposed legislative action/review that I have read and to which I hope to respond.  Unfortunately, there is not enough infomation on this web site to make properly informed and useful comments.
As always the devil is in the details - which are missing in action.  The explanation of this review is anodyne on its surface and any sane person would applaud improvements in the process of determining species at risk.  Most would support the idea of integrating the newest and best science on the subject.  And it goes without saying that Ontario's citizens want the most effective safeguards and outcomes for wildlife.
What is NOT addressed is the current government's lethal drive to tear up all the efforts of previous governments to preserve and conserve the vitality of green space, clean waters and unpolluted air.
Not at all sure the current party is entitled to use either progressive or conservative in its name.  Indeed many people have commented on the appearance of the perfect oxymoron the name presents.
Exactly how this discussion paper plays into the ""opening Ontario to (rapacious) business"" is crucially omitted.
The previous solicitation of comments for Bill 66 also skated nervously over or showered dinky dust on, the ill effects on people, justice, fairness, health and safety...etc.  This government like so many  puts on a show of transparency and consultation without spelling out in detail what they are REALLY trying to effect.  It is always possible, through misdirection to get approval for something one has described in criminally misleading terms.  The practice is known as fraud - or ""conning"" in thieves cant.
",comments-3.json
20061,/comment/20061,"I don’t think we should consider businesses over animals because if we start building more stuff we start to kill off all the animals because they can’t find habitats, food and are competing other animals of the same species for more territory it hurts the environment a lot and besides with the decline in animal populations we will be right after them because we need them to survive. So much research done that says the bugs pollinate our plants so they can grow and provide food for the animals and with there being food comes prey animals for predators. Without those animals our plants die and then we come after we need to protect the animals the most we can. We need to start tearing down old buildings and reusing those lots. We need to plant more trees and stuff no more fake grass. We need to keep this protection of the plants and animals. Doug Ford already screwed the students don’t let him screw the animals.
",comments-3.json
